Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Leibniz-Institut für Agrartechnik und Bioökonomie e.V. (ATB)
4.0",Scientist (m/f/d) (100 %),Potsdam,Deutschland,"Leibniz-Institut für Agrartechnik und Bioökonomie e.V. (ATB)
The Leibniz Institute for Agricultural Engineering and Bioeconomy is a pioneer and a driver of bioeconomy research. We create the scientific foundation to transform agricultural, food, industrial and energy systems into a comprehensive bio-based circular economy. We develop and integrate techniques, processes and management strategies, effectively converging technologies to intelligently crosslink highly diverse bioeconomic production systems and to control them in a knowledge-based, adaptive and largely automated manner. We conduct research in dialogue with society - knowledge-motivated and application-inspired.
Scientist (m/f/d) (100 %)
for the research field
„Economic Analysis of Digital Tools in Crop Production“",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,Unbekannt,,,,4.0,N/A,N/A,,,,,,,,,549,https://www.glassdoor.de/Bewertungen/Leibniz-Institutes-f%C3%BCr-Agrartechnik-Potsdam-Bornim-Bewertungen-E1286883.htm,
"Evonik
3.8",Data Scientist (m/w/d),Hanau,Deutschland,"Was wir bieten
Sie arbeiten gemeinsam mit einem Team an spannenden und herausfordernden Themen in einem hochmodernen, innovativen und kreativen Umfeld. Eine intensive Einarbeitung ""on the job"" mit kompetenten Kollegen garantiert einen schnellen Einstieg in die eigenverantwortliche Aufgabenbearbeitung. Eine leistungsgerechte Bezahlung, die Förderung Ihrer persönlichen Entwicklung sowie der fachlichen Qualifizierung sind für uns selbstverständlich. Seit 2009 trägt die Evonik Industries AG als familienbewusstes Unternehmen die von der ""Initiative der Gemeinnützigen Hertie-Stiftung"" vergebene Auszeichnung ""audit berufundfamilie"".
Hier erfahren Sie mehr über Evonik direkt von unseren Mitarbeitern
VERANTWORTLICHKEITEN
Bearbeitung von Fragestellungen aus dem Bereich Produktion und Technik mittels Methoden des Machine Learning und der Statistik
Erarbeitung der Anforderungen und anschließende Umsetzung mit internen und externen Partnern in interdisziplinären Teams
Evonik Operations GmbH",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,Mehr als 10.000 Mitarbeiter,Chemieproduktion,Produktion,Mehr als 10 Milliarden $ (USD),3.8,80 %,75 %,4.5,3.5,3.7,3.7,3.3,3.8,,,549,,https://www.glassdoor.de/Benefits/Evonik-Benefits-E15347.htm
"Mediaplus Gruppe
3.9",(Junior)-Data Scientist (m/w/x),München,Deutschland,"Zum nächstmöglichen Zeitpunkt suchen wir in Vollzeit einen (Junior)-Data Scientist (m/w/x) für Mediaplus Insights.
Mediaplus Insights (MPI) ist die Research-Einheit der Mediaplus Gruppe und liefert Insights zu Marken, Märkten, Menschen und Medien.
Unsere Analytics Einheit ist Teil der Mediaplus Forschungseinheit und besteht aus Experten für Statistik und Data Science. Mit großer Neugier, fundierter Fachkenntnis und methodischem Vorgehen hilft Du uns, aus den Daten Mehrwerte zu generieren. Du trägst dazu bei, neue spannende Erkenntnisse zu gewinnen und wirkungsvolle Modelle und Produkte auf den Weg zu bringen.
Was Dich bei uns erwartet:
Du tauchst tief in die Daten unserer Kunden ein, trennst relevante von irrelevanten Informationen und überführst diese in auswertbare Datenstrukturen
Was wir von Dir erwarten:
Was wir Dir bieten:",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,51 bis 200 Mitarbeiter,,,,3.9,58 %,N/A,,2.9,2.2,4.1,3.8,3.5,,,549,,
"AstraZeneca
4.2","Image Data Scientist, Computational Pathology (m,w,d)",München,Deutschland,"Are you ready to apply your research & development skills with AI-based solutions for biomedical imaging with focus on histopathology imaging; to impact and support AstraZeneca’s drug development and biomarker discovery programmes? AstraZeneca is a company that always follows the science and turns ideas into life changing medicines. If this sounds like a role you are excited about AstraZeneca might be the one for you!

ABOUT ASTRAZENECA
AstraZeneca is a global, science-led, patient-focused biopharmaceutical company that focuses on the discovery, development and commercialisation of prescription medicines for some of the world’s most serious diseases. But we’re more than one of the world’s leading pharmaceutical companies.

SITE DESCRIPTION",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,Mehr als 10.000 Mitarbeiter,Biotechnologie & Arzneimittel,Pharmazeutika & Biotechnologie,Mehr als 10 Milliarden $ (USD),4.2,88 %,93 %,4.4,3.9,4.0,4.2,3.7,3.9,,,549,,https://www.glassdoor.de/Benefits/AstraZeneca-Benefits-E9214.htm
"GfK
3.5",Marketing Scientist (m/f/d),Nürnberg,Deutschland,"Country
Germany
Job Family
Client Solutions
For over 80 years, GfK has been a reliable and trusted insight partner for the world’s biggest companies and leading brands who make a difference in every consumer’s life - and we will continue to build on this. We connect data, science and innovative digital research solutions to provide answers for key business questions around consumers, markets, brands and media. With our headquarters in Germany and a presence in around 60 countries worldwide, you benefit from our global company with a diverse community of ~9,000 employees.
Harnessing the power of our workforce, the greatest asset we have is our people. As part of GfK, you can take your future into your own hands. We value talent, skills and responsibility and support your development within our international teams. We are proud of our heritage and our future: Currently we are in the latter stages of a transformational journey from a traditional market research company to a trusted provider of prescriptive data analytics powered by innovative technology. This is only possible with extraordinary people and this is why we are looking for YOU to help create our future. For our employees as well as for our clients we pursue one goal: Growth from Knowledge!",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,5.001 bis 10.000 Mitarbeiter,Unternehmensberatung,Management & Beratung,1 bis 5 Milliarden $ (USD),3.5,60 %,59 %,3.3,3.0,3.0,3.6,3.2,3.6,,,549,,https://www.glassdoor.de/Benefits/GfK-Benefits-E12882.htm
NAECO Blue GmbH,Data Scientist,Lübeck,Deutschland,"Who are we...?
We are a young, upcoming and dynamic IT start-up from Luebeck in Germany with the vision to use artificial
intelligence for data analysis in the field of renewable energies. Our product is a software that uses artificial
intelligence to create feed-in forecasts for wind power and photovoltaic plants. In this way we want to contribute
to a more efficient and economical use of renewable energies.
Who we are looking for…
We are looking for a Data Scientist with knowledge in the fields of LSTM implementation and feature preparation",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,,,,,,,,,,,,,,,,549,,
Synedat Consulting GmbH,IT-Data Scientist (m/w/d),Helmstedt,Deutschland,"Wen suchen wir?

Du suchst ein innovatives sowie agiles Arbeitsumfeld und willst Big Data in Smart Data verwandeln?

Mithilfe von Data Mining, Predictive Analytics und Machine Learning-Methoden erkennst Du Muster und erstellst Prognosen für die Zukunft. Du arbeitest an der Entwicklung neuer Analysemethoden, um die Datenbasis optimal zu prüfen und zu interpretieren. Dabei konzipierst, erstellst und modellierst Du moderne und innovative Datenbankanwendungen.

Zu Deinen Aufgaben zählen:
Aufbau und Entwicklung von neuen Technologien im Bereich Data Science und Machine Learning: u.a. für intelligente Datenverarbeitung, Bilderkennung, Recommender Systeme, intelligente Suche und Ranking etc.
Was bringst Du mit?

Als IT Data Scientist (w/m/d) hast Du Dein Studium der Mathematik, Wirtschaftsmathematik, Statistik, Informatik, Wirtschaftsinformatik, Physik, Wirtschaftsingenieurwesen oder des Ingenieurwesens erfolgreich abgeschlossen.

Warum wir?",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,1 bis 50 Mitarbeiter,IT-Kundenbetreuung,Informationstechnologie,Unbekannt/Nicht zutreffend,,,,,,,,,,,,549,,
"Infraserv Höchst
3.8",Data Scientist (m/w/d),Frankfurt am Main,Deutschland,"Talente sind bei uns ganz in ihrem Element
Das Service Center IT ist der interne IT-Dienstleister für die Infraserv Höchst Gruppe. Das Portfolio umfasst den gesamten Lebenszyklus (Plan/Build/Run/Improve) von Clients, Servern, Storage-Systemen, SAP-Systemen, kaufmännischen und industriellen Anwendungen bis hin zum Campus Netzwerk
Aufgaben so vielfältig wie unsere Leistungen
Unterstützung bei der Suche und Durchführung von Use Cases die Mehrwerte stiften
Optimierung des Ressourceneinsatzes sowie des Ablaufs einzelner Geschäftsprozesse mit modernen statistischen und mathematischen Methoden
Entwicklung lernender Algorithmen zur (Teil-) Automatisierung von Prozessen bei Infraserv Höchst",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,1.001 bis 5.000 Mitarbeiter,Architektur & Ingenieurwesen,"Bauwesen, Reparatur- und Wartungsservices",1 bis 5 Milliarden $ (USD),3.8,74 %,77 %,4.0,3.8,4.1,3.7,3.2,3.9,,,549,https://www.glassdoor.de/Bewertungen/Infraserv-Gmbh-and-Co-Hochst-Bewertungen-E934355.htm,https://www.glassdoor.de/Benefits/Infraserv-Gmbh-and-Co-Hochst-Benefits-E934355.htm
"SIGNAL IDUNA
3.9",Data Scientist (m/w/d),Hamburg,Deutschland,"Standort: Dortmund oder Hamburg
Beschäftigungsart: Vollzeit
Eintrittsdatum: baldmöglichst
Das sind wir
SIGNAL IDUNA ist einer der Top-Service-Versicherer in Deutschland. Unser Unternehmen hat in den letzten zwei Jahren agile Arbeitsmethoden intensiv getestet und umfangreiche Erfahrungen gesammelt. Wir haben die Grundlagen für moderne digitale Geschäftsmodelle, Prozesse und Kundenservices in einem konzernweiten Transformationsprogramm geschaffen. Nun wollen wir das nächste Level der Umsetzung erreichen und eine breite agile Aufstellung des Unternehmens forcieren. Ziel ist es, an vielen Stellen so agil wie möglich zu arbeiten, nutzerzentriert zu handeln und datengetrieben zu entscheiden.
Das erwartet dich",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,1.001 bis 5.000 Mitarbeiter,Bank- & Kreditwesen,Finanzen,Unbekannt/Nicht zutreffend,3.9,75 %,63 %,2.8,3.5,3.6,3.5,3.2,4.3,,,549,https://www.glassdoor.de/Bewertungen/Signal-Iduna-Bewertungen-E935240.htm,https://www.glassdoor.de/Benefits/Signal-Iduna-Benefits-E935240.htm
evniko GmbH,Data Engineer / Data Scientist (m/w/d),Dresden,Deutschland,"evniko GmbH ist ein innovatives Unternehmen mit der Spezialisierung auf dem Gebiet der Digitalen Transformation. Wir schaffen Orientierung im Digitalisierungsdschungel, konzipieren und implementieren flexible, zielgerichtete Lösungen für unsere Kunden, bilden zu Digitalisierungsthemen aus und begleiten Veränderungsprozesse.
Wir bieten interessante sowie vielfältige Aufgaben, sehr gute Entwicklungsmöglichkeiten und viel Spaß.
Für unser kontinuierliches organisches Unternehmenswachstum suchen wir zum nächstmöglichen Termin motivierte Kolleginnen und Kollegen als Data Engineers / Data Scientists für diverse Digitalisierungsprojekte und -initiativen.
Aufgaben
Deine Hauptaufgaben liegen auf der Konzeption und der Umsetzung innovativer Digitalisierungslösungen mit Fokus auf Operational Excellence, Business Intelligence, Predictive Maintenance, Machine Learning und Artificial Intelligence",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,Unbekannt,,,,,,,,,,,,,,,549,,
BioID GmbH,Data Engineer and Scientist (m/f/d),Nürnberg,Deutschland,"Deep Learning R&D Team
BioID is a Nürnberg, Germany, based spin-off of the Fraunhofer Institute IIS and active in the biometrics industry for over 20 years. We develop state-of-the-art AI software as a service for remote identity verification and biometric fraud prevention.
For our Deep Learning team, we are looking for talented and highly motivated Researchers and Engineers along the DLOps spectrum with a hands-on mentality. We value a self-driven, goal-oriented and responsibility-taking attitude towards solving problems, eagerness to learn and a team-minded spirit. We employ a hybrid working model, enabling work from home where possible and physical presence where necessary or beneficial to achieve our targets.
Are you looking to enjoy the inclusiveness and the flat hierarchies of a startup in an established company? Are you able to prototype quickly and iterate fast while still keeping the big picture in mind and maintaining reusable code? Are you longing to conquer theory and practice to deliver production-ready models? Then you might be the perfect fit for our team.
To support our team, we are looking for an immediate:",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,,,,,,,,,,,,,,,,549,,
Hannover Rück,Data Scientist Schwerpunkt Erfahrungsanalysen,Hannover,Deutschland,"Hannover Rück - als weltweiter Rückversicherer übernehmen wir Risiken anderer Versicherungen und entwickeln gemeinsam neue Produkte. Weltweit tragen mehr als 3.000 Experten aus unterschiedlichen Fachrichtungen täglich mit Know-how und Leidenschaft für ihren Beruf dazu bei, unsere herausragende Marktposition zu stärken und auszubauen. Weil wir mit Sicherheit anders arbeiten, sind wir eine der profitabelsten Rückversicherungsgruppen der Welt.
Planen Sie mit uns Ihre berufliche Zukunft und unterstützen Sie uns im Fachbereich Personen-Rückversicherung am Standort Hannover unbefristet in Vollzeit ab sofort als
Data Scientist
Schwerpunkt Erfahrungsanalysen",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,Unbekannt,,,,,,,,,,,,,,,549,,
Hannover Rück,Data Scientist Data Analytics - hr | bluebox,Hannover,Deutschland,"Hannover Rück – als weltweiter Rückversicherer übernehmen wir Risiken anderer Versicherungen und entwickeln gemeinsam neue Produkte. Weltweit tragen rund 3.000 Experten aus unterschiedlichen Fachrichtungen täglich mit Know-how und Leidenschaft für ihren Beruf dazu bei, unsere herausragende Marktposition zu stärken und auszubauen. Weil wir mit Sicherheit anders arbeiten, sind wir eine der profitabelsten Rückversicherungsgruppen der Welt.
Planen Sie mit uns Ihre berufliche Zukunft und verstärken Sie unser Data Analytics-Team im Fachbereich der Personen-Rückversicherung am Standort Hannover ab sofort unbefristet in Vollzeit als
Data Scientist
Data Analytics - hr | bluebox",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,Unbekannt,,,,,,,,,,,,,,,549,,
"Helmholtz Zentrum München
3.5",Omics Data Scientist (f/m/x),Oberschleißheim,Deutschland,": Discover personalized medical solutions for environmentally triggered diseases to promote a healthier society in a rapidly changing world.

A key focus of research at the Helmholtz Munich is studying genetic and other biomolecular information to understand the mechanisms underlying common diseases using large-scale bioinformatic solutions. We work with large-scale genetic datasets in combination with high-dimensional phenotypic and multi-omics data and are seeking a talented individual to assist in the curation, management and integration of these data sets. This position will be based within the Institute of Translational Genomics (ITG) Data Informatics team, which is in charge of developing smart solutions for addressing data-intensive problems across the Institute.

We are looking for a highly motivated

Omics Data Scientist (f/m/x) 101513

Full time, close to full time

Neuherberg near Munich

Postdocs, Professionals

Your responsibilities

The volume and variety of data available for human disease research has dramatically increased in recent years with the development of multiple high throughput techniques. We are looking for a candidate to work on all aspects of data curation, data integration and data management of these new types of data. This is a unique opportunity for individuals with an interest in working with large-scale data sources that will yield valuable insights into human disease and its treatment. This entails:

Your qualifications

What we offer you

work-life balance
flexible working hours & working-time models
continuous education and training
30 days annual leave
on-site health management service
home office options
on-site nursery & holiday care
elder care company pension scheme discounted public transport ticket
Munich, with its numerous lakes and its vicinity to the Alps, is considered to be one of the cities with the best quality of life worldwide. With its first-class universities and world-leading research institutions it offers an intellectually stimulating environment.

Provided that the prerequisites are fulfilled, a salary level up to E 13 is possible. Social benefits are based on the collective agreement for the federal public service (TVöD). The position is (initially) limited to two years, under certain circumstances an extension can be arranged.

To promote diversity, we welcome applications from talented people regardless of gender, cultural background, nationality, ethnicity, sexual identity, physical abilities, religion and age. Qualified applicants with physical disabilities will be given preference.
If you have obtained a university degree abroad, we require further documents from you regarding the recognition of the degree.

Interested?
If you have further questions, simply contact Dr. Iris Fischer, 089 3187-3822, who will be happy to be of assistance. Helmholtz Zentrum München
Deutsches Forschungszentrum für Gesundheit und Umwelt (GmbH)
Institute of Translational Genomics
Ingolstädter Landstraße 1

85764 Oberschleißheim

Total E-Quality Award for excellent gender equality policy for women and men: Helmholtz Munich is particularly committed to promoting professional equality between women and men. It therefore aims to increase the proportion of the underrepresented sex in the respective field. Helmholtz Munich is part of the Helmholtz Association, Germany's largest scientific organization. Altogether 43.000 people currently work in its 18 scientific-technical and biological-medical research centers. The Association's annual budget amounts to around 5 billion Euros.",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,1.001 bis 5.000 Mitarbeiter,Forschung & Entwicklung,Management & Beratung,Unbekannt/Nicht zutreffend,3.5,69 %,71 %,3.2,3.3,3.0,3.2,3.1,3.2,,,549,https://www.glassdoor.de/Bewertungen/Helmholtz-Zentrum-M%C3%BCnchen-Bewertungen-E415074.htm,https://www.glassdoor.de/Benefits/Helmholtz-Zentrum-M%C3%BCnchen-Benefits-E415074.htm
"Braincourt
3.2",Data Scientist (m/w/d),München,Deutschland,"DAFÜR KANNST DU DICH
BEGEISTERN
Spannende Enterprise-Scale Projekte im Data Science & KI Umfeld
Datenanalysen und Implementierung von Machine Learning Algorithmen
Anbinden und Aufbereiten von Datenquellen für die Nutzbarkeit in Data Science-Projekten
Mitarbeit bei Design, Entwicklung & Testing von ML-Pipelines
Vorbereitung und Durchführung von Kundenterminen, Präsentationen & Workshops
Zielgerichtete Weiterbildung & kontinuierliches Lernen in einem dynamisch wachsenden Umfeld
Hybrides Arbeiten an einem unserer Standorte in Deutschland oder Österreich",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,51 bis 200 Mitarbeiter,Unternehmensberatung,Management & Beratung,5 bis 25 Millionen $ (USD),3.2,59 %,76 %,2.0,2.8,2.7,3.0,3.0,3.3,,,549,,https://www.glassdoor.de/Benefits/Braincourt-Benefits-E1112402.htm
"Aldi Nord
3.2",Data Scientist (m/w/d),Essen,Deutschland,"Das sind deine Aufgaben
Ausbau und Weiterentwicklung der Analyseinstrumente und -methoden mit Ausrichtung auf die Anforderungen der Fachbereiche und Business Partner
Analyse und Verknüpfung verschiedener Datenquellen und Bearbeitung großer Datenmengen
Verwendung geeigneter Algorithmen zur Lösung von konkreten Fragestellungen in Proof-of-Concepts und Validierung mit Fachexperten
Entwicklung und Optimierung von Data Analytics und ML Modellen in Piloten bis zur Produktion
Dokumentation und Pflege von Experimenten, Modellen, KPIs in modernen Frameworks
Unterstützung der internen Kollegen bei der Industrialisierung von Modellen sowie bei der Interpretation und Visualisierung von Ergebnissen",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,Unbekannt,,,,3.2,56 %,44 %,3.4,3.2,3.9,2.9,2.7,2.6,,,549,https://www.glassdoor.de/Bewertungen/ALDI-Nord-Bewertungen-E3132625.htm,https://www.glassdoor.de/Benefits/ALDI-Nord-Benefits-E3132625.htm
"auticon GmbH
4.1",Data Scientist (m/w/d),Berlin,Deutschland,"Data Scientist (m/w/d)
mit Autismus-Diagnose oder Attest
Voll-/Teilzeit
Berlin, Hamburg, Düsseldorf, Frankfurt, Stuttgart und München
auticon ist ein international tätiger IT Service Provider und ein „Social Enterprise“. Die Besonderheit: Unsere IT-Expert*innen sind alle im Autismus-Spektrum.
auticons Ziel ist es, hochwertige, innovative IT Services zu liefern und gleichzeitig eine Gleichstellung autistischer Erwachsener in der Gesellschaft und Arbeitswelt und ein größeres Verständnis für ihre besonderen Fähigkeiten und Bedürfnisse zu erreichen. Unser Portfolio umfasst deshalb genau die IT Services, in denen die Stärken von Autist*innen zur Geltung kommen und für qualitativ hochwertige Ergebnisse sorgen. Unsere Kunden beauftragen gezielt autistische Programmierer, Qualitätssicherer, Data Analysts, Testautomatisierer, Software-Architekten oder Prozessmanager, weil sie deren Wert für ihr Projekt erkannt haben. 70% unserer Kolleg*innen sind Autist*innen. Ihre fachlichen Skills, kognitiven Fähigkeiten und außergewöhnlichen Persönlichkeiten werden geschätzt, respektiert und gefördert, und wir sagen mit Stolz:",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,201 bis 500 Mitarbeiter,IT-Kundenbetreuung,Informationstechnologie,weniger als 1 Million $ (USD),4.1,60 %,64 %,,3.3,3.3,3.9,3.8,3.9,,,549,,
Hannover Rück,(Junior) Data Scientist Digitale Pilotlösungen,Hannover,Deutschland,"Hannover Rück – als weltweiter Rückversicherer übernehmen wir Risiken anderer Versicherungen und entwickeln gemeinsam neue Produkte. Weltweit tragen rund 3.000 Experten aus unterschiedlichen Fachrichtungen täglich mit Know-how und Leidenschaft für ihren Beruf dazu bei, unsere herausragende Marktposition zu stärken und auszubauen. Weil wir mit Sicherheit anders arbeiten, sind wir eine der profitabelsten Rückversicherungsgruppen der Welt.
Planen Sie mit uns Ihre berufliche Zukunft und unterstützen Sie den IT-Fachbereich im Team Digital Technology Accelerator am Standort Hannover unbefristet in Vollzeit ab sofort als
(Junior) Data Scientist
für die Implementierung von digitalen Pilotlösungen",38.000 € - 43.000 € (Arbeitgeber-Schtz.),,Unbekannt,,,,,,,,,,,,,,,549,,
"Zühlke
4.4",Senior Data Scientist,Hannover,Deutschland,"Permanent
Part-time/ Full-time
Hanover - Germany
Frankfurt - Germany
Hamburg - Germany
Munich - Germany
Stuttgart - Germany
Berlin - Germany

DATA & AI
What your job will involve:



At Zühlke, we encourage a growth mindset and support the success of our employees with continuous training and coaching to further your career, your skills, and your personality. We regularly exchange ideas, give each other feedback, and learn from one another. From this, you'll gather that we communicate openly with each other, assess ourselves honestly and love working in diverse, cross-functional teams to achieve impressive results together.

Added to this is an attractive benefits package and a shared passion to give our best every day.


Do you feel that you do not yet meet all the requirements? We would like to know more about you, your ambitions and ideas and look forward to receiving your application!",60.000 € - 73.000 € (Arbeitgeber-Schtz.),,1.001 bis 5.000 Mitarbeiter,IT-Kundenbetreuung,Informationstechnologie,100 bis 500 Millionen $ (USD),4.4,96 %,99 %,4.0,4.4,3.6,4.7,4.2,4.6,,,549,https://www.glassdoor.de/Bewertungen/Z%C3%BChlke-Bewertungen-E451902.htm,https://www.glassdoor.de/Benefits/Z%C3%BChlke-Benefits-E451902.htm
"CHECK24 Vergleichsportal
3.3",(Senior) Data Scientist / Machine Learning Engineer (m/f/d) Kredite,München,Deutschland,"Join us to advance our market-leading FinTech product Consumer Loans with a significant impact on the German financial economy further. State-of-the-art machine learning technologies and software engineering frameworks are thereby essential for the features of the product, which fascinate our customers and partners time and again.

You will improve our product autonomously in an agile working environment and play a proactive role in its further development. In close collaboration with our software engineers and product managers and applying newest data science solutions, you will lift our product to the next level and can let your creativity unfold.
Does solving concrete ML problems, creating exciting new features and building up digital business models fascinate you? Then become a part of our multicultural and dedicated team!

Give your career a boost as a (Senior) Data Scientist / Machine Learning Engineer (m/f/d) at CHECK24 Vergleichsportal Finanzen GmbH and shape the future of financial services with us.",60.000 € - 73.000 € (Arbeitgeber-Schtz.),,1.001 bis 5.000 Mitarbeiter,Werbung & Öffentlichkeitsarbeit,Medien & Kommunikation,Unbekannt/Nicht zutreffend,3.3,62 %,67 %,3.5,3.3,3.0,3.3,3.1,3.3,,,549,,https://www.glassdoor.de/Benefits/CHECK24-Benefits-E948746.htm
Verkehrsverbund Rhein-Sieg GmbH,Data Engineer/ Data Scientist (m/w/d),Koln,Deutschland,"Für die Verkehrsunternehmen sowie Städte und Kreise der Region Köln/Bonn übernimmt die Verkehrsverbund Rhein-Sieg GmbH eine Vielzahl von Dienstleistungsaufgaben. Zur Unterstützung unseres Teams suchen wir schnellstmöglich einen
Data Engineer / Data Scientist (m/w/d) in Vollzeit (derzeit 39 Std./Woche)
Ihre Aufgaben
Erarbeitung eines Überblicks über bestehende und zukünftige interne Datenflüsse, -formate und -prozesse
Eigenständige Programmierung und Pflege von ETLProzessen
Projektbezogene Betreuung des gesamten Lebenszyklus komplexer Datenprojekte: Konzeption, Datenakquise, Datenanbindung und -konvertierung, Analyse mit BI-Tools wie PowerBI und Präsentation beim internen und externen Kunden",60.000 € - 73.000 € (Arbeitgeber-Schtz.),,,,,,,,,,,,,,,,,549,,
"Deutsche Glasfaser Holding
3.9",Data Scientist (w/m/d),Düsseldorf,Deutschland,"Du bringst Bewegung in die Sache. Du beschleunigst Prozesse. Dein Drang nach vorne steckt an. Wenn du dich hier wiedererkennst, haben wir nur noch eine Frage: Was treibt dich an? Erzähl's uns in deiner Bewerbung als:
Data Scientist (w/m/d)
Flexibles Arbeiten für Borken, Düsseldorf oder Saarlouis. Alles geht. Unbefristet. Überall.
Das treibst du voran
Entwicklung von Prognosemodelle und Anwendung von innovativen Data Mining sowie Machine Learning Methoden, um datenbasierte Entscheidungen zu ermöglichen
Unterstützung im Datenbankmanagement und in der Datenmodellierung
Beratung unserer Fachbereiche zum Themengebiet Predictive Analytics und proaktive Entwicklung von Vorschlägen, die das Unternehmen voranbringen",60.000 € - 73.000 € (Arbeitgeber-Schtz.),,Unbekannt,Unbekannt/Nicht zutreffend,,,3.9,90 %,100 %,3.3,3.6,3.3,4.0,3.6,4.5,,,549,https://www.glassdoor.de/Bewertungen/Deutsche-Glasfaser-Bewertungen-E1113378.htm,https://www.glassdoor.de/Benefits/Deutsche-Glasfaser-Benefits-E1113378.htm
"Munich Re
4.3",Data Scientist focused on Trustworthy AI,München,Deutschland,"Data Scientist focused on Trustworthy AI (m/f/d) *
For the Data & Analytics Division – Artificial Intelligence

Location
Munich , Germany
The Artificial Intelligence group in the Data & Analytics Division leverages state-of-the-art machine learning technologies to shape the future of the insurance industry. Data can be internal, external, structured or unstructured. Our missions encompass improving underwriting (risk assessment and pricing), claims management decisions and offering new services and business models through data-driven methods. Our focus areas span a wide range of applications, including automated information extraction, risk model improvements, remote sensing and certification and insurance of algorithms. Our department cooperates closely with Data Engineering, IT, business units, and Global Innovation. We offer you the possibility of applying the latest machine learning and deep learning methods to the insurance space within a highly motivated team of business developers, product managers and data scientists. As the world’s largest reinsurer, we can provide an extremely diverse and exciting set of business opportunities and data sets for you to work on. We offer unparalleled development opportunities in a fast-developing field within a leading quantitative organisation.",60.000 € - 73.000 € (Arbeitgeber-Schtz.),,Mehr als 10.000 Mitarbeiter,Versicherungen,Versicherungswesen,Mehr als 10 Milliarden $ (USD),4.3,89 %,92 %,4.5,3.9,4.1,4.1,3.9,4.0,,,549,,https://www.glassdoor.de/Benefits/Munich-Re-Benefits-E10441.htm
"Lidl
3.5",Data Scientist (m/f/d),Neckarsulm,Deutschland,"Lidl Digital Trading GmbH & Co. KG, Neckarsulm
Stiftsbergstraße 1
74172 Neckarsulm

For over ten years, we have been developing, supporting and internationalizing Lidl’s digital business models.This includes the Lidl online shop and other digital services. We are already present in more than ten countries with our digital products and services. The international threads of the digital Lidl activities all come together at our headquarters in Neckarsulm (in the district of Heilbronn) and our digital office in Berlin. And we are continuing to grow. We are therefore looking for specialists who want to help us continue to drive our digital business forward – at Neckarsulm or Berlin.
Deine Aufgaben",60.000 € - 73.000 € (Arbeitgeber-Schtz.),,Mehr als 10.000 Mitarbeiter,Lebensmittelgeschäfte,Einzel- & Großhandel,Mehr als 10 Milliarden $ (USD),3.5,59 %,70 %,3.9,3.3,3.6,3.1,3.0,2.8,,,549,https://www.glassdoor.de/Bewertungen/Lidl-Bewertungen-E7428.htm,https://www.glassdoor.de/Benefits/Lidl-Benefits-E7428.htm
"Jochen Schweizer mydays Group
3.7",Data Scientist (m/f/d),München,Deutschland,"Company Description

Jochen Schweizer and mydays, the two leading brands on the adventure market, were united under the umbrella of the JSMD Group in October 2017. Our group also includes the booking platform provider Regiondo GmbH.
As Germany's largest online provider of experience gifts we can enrich the lives of our customers even more comprehensively with our combined competence and strength: We know what sparks squeaks, adrenaline attacks, expressions of love and storms of enthusiasm. Our mission: inspire in a warm way and create unforgettable memories - for everyone at any time at any place! We give our best every day with over 600 colleagues.

Job Description",60.000 € - 73.000 € (Arbeitgeber-Schtz.),,501 bis 1.000 Mitarbeiter,Geschäfte für Geschenkartikel & Souvenirs,Einzel- & Großhandel,Unbekannt/Nicht zutreffend,3.7,49 %,100 %,3.0,3.3,3.5,3.5,3.5,3.7,,,549,,https://www.glassdoor.de/Benefits/Jochen-Schweizer-mydays-Holding-Benefits-E3073375.htm
