Company Name,Job Title,Location,Country,Job Description,Salary Estimate,Avg Salary,Size,Industry,Sector,Revenue,Rating,Recommend,CEO,Benefits,Opportunities,Comp Benefits,Culture,Management,WorkLife Balance,Pros,Cons,Num Listings,Reviews URL,Benefits URL
"Adecco Italia
3.7",JUNIOR DATA ANALYST,Roma,Italia,"Per azienda cliente, operante nel settore Oil&Gas, siamo alla ricerca di un
Customer Experience Analyst / Junior Data Analyst

La risorsa si interfaccerà con l'ufficio Marketing e l'ufficio Technology per l'analisi e l'interpretazione dei dati relativi all'esperienza dei clienti.
Di seguito le mansioni previste dal ruolo:

Mappare e ridisegnare l'esperienza del cliente lungo il suo Customer Journey, con l'obiettivo di ottimizzare l'ingaggio omnicanale e al tempo stesso efficientare i processi operativi abilitanti
Sviluppare sistemi di ascolto e analisi dei feedback cliente, correlando con le performance operative al fine di individuare iniziative di trasformazione customer driven
Gestire importanti progetti di trasformazione digitale che possano aiutare l'azienda a innovare i processi di sviluppo per il lancio di nuovi servizi o prodotti

Luogo di lavoro: Roma

Requisiti:

Si offre inserimento diretto in azienda con contratto a tempo determinato 12 mesi.




Data inizio prevista: 19/10/2022

Categoria Professionale: Infrastruttura IT / DBA

Città: Roma (Roma)

Conoscenze linguistiche:

Disponibilità oraria:

I candidati, nel rispetto del D.lgs. 198/2006, D.lgs 215/2003 e D.lgs 216/2003, sono invitati a leggere l'informativa sulla privacy. (Regolamento UE n. 2016/679).
Facsimile di domanda è disponibile al seguente link Facsimile domanda candidatura.
ATTENZIONE: Abbiamo rilevato la presenza in rete di molti annunci falsi; prendi visione dei nostri consigli per riconoscere i tentativi di truffa al seguente link.
Adecco Italia S.p.A. (Aut. Min. Prot. N.1100-SG del 26.11.2004).",500 € - 800 € (Stima azienda),,Da 201 a 500 dipendenti,Selezione del personale e subappalti,Risorse umane e selezione del personale,Più di $ 10 miliardi (USD),3.7,74 %,83 %,3.8,3.6,3.3,3.7,3.4,3.5,,,141,,https://www.glassdoor.it/Benefits/Adecco-Benefits-E1089.htm
"SISAL
3.7",Data Scientist,Italia,Italia,"Nell’ottica di potenziare il suo organico, Sisal S.p.A è alla ricerca di un Data Scientist da inserire all’interno della Digital Factory.
La figura sarà inserita a diretto riporto dell’AI & Data Platform Manager, ed opererà sia in ambito progettuale che operativo;
il ruolo prevede che la risorsa operi a supporto dello sviluppo di soluzioni di Data Science da integrare all’interno delle Data Platform Sisal.
L'attività sarà focalizzata sullo sviluppo, implementazione e monitoraggio di modelli di Data Science e Artificial Intelligence a supporto di svariate funzioni aziendali (Business Online, Retail, Maintenance, Security).
Il candidato ideale dovrà aver maturato almeno 5 anni nel ruolo (o in ruoli analoghi).

Nello specifico il candidato dovrà possedere le seguenti comprovate competenze tecniche:
Buona conoscenza di coding: Python e SQL (buon livello)
Python per Data Science, librerie scientifiche, pipeline di sviluppo modelli, deployment/monitoring procedures",500 € - 800 € (Stima azienda),,Da 1.001 a 5.000 dipendenti,Gioco d''azzardo,"Arte, intrattenimento e attività ricreative",Sconosciuto/Non applicabile,3.7,64 %,100 %,3.7,3.0,3.3,3.6,3.2,3.6,,,141,https://www.glassdoor.it/Recensioni/Sisal-Recensioni-E553794.htm,https://www.glassdoor.it/Benefits/Sisal-Benefits-E553794.htm
"R1spa
4.0",DATA SCIENTIST – ROMA Rif. Annuncio G.DS.RM,Roma,Italia,"In vista di un potenziamento dell’Organico, siamo alla ricerca di un/a Data Scientist con almeno 5 anni di comprovata esperienza da inserire presso la sede di Roma.
La risorsa dovrà possedere i seguenti requisiti e competenze:
Ottima conoscenza dei linguaggi di programmazione R, Python e/o Java;
Ottima conoscenza dei principali modelli di Machine Learning;
Buona conoscenza del Deep Learning;
Disponibilità ad effettuare reperibilità;
Predisposizione a lavorare in team.
Il/la candidato/a ideale ha conseguito brillantemente un diploma o una Laurea in STEM o equipollenti. È richiesta una buona conoscenza della lingua inglese.",500 € - 800 € (Stima azienda),,Sconosciuto,,,,4.0,100 %,100 %,,2.0,3.0,4.0,2.0,4.0,,,141,,
"Max Mara
3.5",Data Engineer M/F,,Italia,"Job Profile
Data Engineer

Quale sarà la tua sfida?

Sarai responsabile di operare su Data Platform Big Data o ibride, on-premises o Cloud, implementando pipeline di lavorazione batch o real time, trasformazione e trattamento di dati strutturati e non strutturati.

Ti occuperai delle fasi di acquisizione, storicizzazione, cleansing, anonimizzazione/crypting/masking dei dati, trattamento dei valori nulli e outlier, aggregazione, strutturazione di dati non strutturati, creazione di KPI di quality, preparazione dati per diversi utenti tra cui:


Sarai inoltre responsabile di recepire i modelli di Machine Learning dai Data Scientist, ottimizzarli in logica di esecuzione in scala, ad esempio applicando parallelismi di calcolo, e integrarli / schedularli per un'esecuzione automatica efficiente.
Lavorerai con diverse tecnologie, scelte in base allo specifico progetto, prediligendo architetture cloud native e globalmente scalabili. Sarai un esperto in costante evoluzione in grado di selezionare le tecnologie più adatte per l'implementazione di pipeline complesse, massimizzando il riuso, la qualità, l'efficienza e la performance, la documentazione e l'ordine.
Ti sarà richiesto, in modo commisurato alla tua seniority, di dimostrare ed evolvere le capacità di costruire relazioni con utenti, vendor, partner, e assicurare sempre il raggiungimento della migliore soluzione in accordo con le esigenze e i requisiti condivisi.
Inoltre, sempre proporzionalmente alla seniority, coordinerai risorse esterne, di natura e numerosità variabile a seconda del progetto.

Sei tu il nostro nuovo collega?
Requisiti che cerchiamo:
(possibilmente) laurea specialistica in area scientifica o ingegneristica
esperienza pregressa in ambito data management
background in architetture informatiche, piattaforme cloud
ottima conoscenza di database relazionali SQL (in particolare MySQL e Google BigQuery)
conoscenza di almeno un linguaggio di programmazione backend (preferibilmente Python, alternativamente Ruby, Go, ecc..)
esperienza con strumenti di version control (Git)
esperienza nel campo della progettazione logico-concettuale di modelli dati complessi ottimizzati per l'ambito analitico
Conoscenza fluente di italiano e inglese",500 € - 800 € (Stima azienda),,Da 1.001 a 5.000 dipendenti,"Negozi di abbigliamento, calzature e grandi magazzini",Vendita al dettaglio e all''ingrosso,$ 1 - $ 5 miliardi (USD),3.5,59 %,100 %,3.4,2.8,2.7,3.2,2.9,2.9,,,141,,https://www.glassdoor.it/Benefits/Max-Mara-Fashion-Group-Benefits-E8658.htm
"MAW - Men At Work Spa - Filiale di Firenze
3.3",Data Scientist,Italia,Italia,"MAW s.p.a. Divisione Search & Selection, Filiale di Firenze ricerca per realtà di Sviluppo software radicata nel territorio Fiorentino:
1- DATA SCIENTIST
La risorsa si occuperà di condurre sperimentazioni su algoritmi di machine learning e analizzare i dati a supporto delle decisioni aziendali.
Il candidato ideale possiede titolo di studio in Data Science, Ingegneria Informatica o equivalente ed è fortemente orientato verso il mondo ICT.
Completano il profilo: conoscenza e/o esperienza pregressa nel deplyoment di modelli di machine learning su piattaforme cloud; conoscenza dei principali software per la gestione e l'analisi di Big Data.",500 € - 800 € (Stima azienda),,Sconosciuto,,,,3.3,71 %,N/A,4.0,1.9,1.8,2.9,2.3,2.9,,,141,,https://www.glassdoor.it/Benefits/MAW-Men-at-Work-Benefits-E3078325.htm
"Umana spa
3.8",DATA SCIENTIST,Bologna,Italia,"Per importante Azienda informatica, leader nel settore delle soluzioni informatiche a supporto dei processi bancari, ricerchiamo:

n°10 LAUREATI IN DISCIPLINE TECNICHE e TECNICO/INFORMATICHE per formazione pre-assuntiva gratuita come ""Data Scientist"", al termine del quale ci sarà l'assunzione in azienda.

Formazione: il Gruppo propone un percorso di formazione mirato a colmare il divario tra lo skill level ottenuto al termine del percorso di studi ed il livello di conoscenza d'ingresso presso una realtà aziendale di assoluto rilievo nel panorama IT italiano. Lo scopo è quello di formare e assumere figure che si occuperanno di Data Science e Machine Learning, il tutto mirato a tecnologie AWS – Amazon Web Services.

partenza 05/10/2022, 240 ore full-time dal lunedì al venerdì 9/13-14/18 - modalità E-Learning, piattaforma zoom.",500 € - 800 € (Stima azienda),,Oltre 10.000 dipendenti,,,,3.8,72 %,N/A,1.5,3.1,3.0,3.7,3.2,3.2,,,141,https://www.glassdoor.it/Recensioni/Umana-Recensioni-E1617479.htm,https://www.glassdoor.it/Benefits/Umana-Benefits-E1617479.htm
"PwC
3.7",Senior Data&Analytics Consultant - Financial Services - Milano [CNS],Italia,Italia,"Line of Service
Advisory
Industry/Sector
FS X-Sector
Specialism
Data and Analytics Technologies
Management Level
Senior Associate
Vuoi essere al centro di prospettive di crescita uniche? Hai voglia di metterti alla prova in
un ambiente dinamico, stimolante, in un settore in piena crescita?

Entra nella practice Technology Consulting di PwC e diventa:
""Senior SAP BW Consultant""",500 € - 800 € (Stima azienda),,Da 5.001 a 10.000 dipendenti,Contabilità e imposte,Finanza,$ 500 milioni - $ 1 miliardo (USD),3.7,86 %,89 %,3.2,4.0,3.1,3.6,3.6,2.6,,,141,,https://www.glassdoor.it/Benefits/PwC-Benefits-E8450.htm
"Adecco Italia
3.7",Associate Scientist - Serology and Immunology Preclinical,Italia,Italia,"For a Pharmaceutical Company, we're looking for a

Associate Scientist - Serology and Immunology Preclinical

The serology and immunology lab evaluates the immune response induced by vaccine candidates both at preclinical and early clinical level. The associate scientist will be part of a vibrant team of scientists and will independently contributes to the conception, design, and interpretation of scientific data in support of research projects. Previous experience with ELISA, bactericidal assays, and manipulation of bacteria constitutes a plus.

Main activities:
Participates in the design of scientific research experiments under limited direction
Works closely under the direction of scientific staff for the implementation of scientific experiments, data collection and their interpretation

Minimum requirements:

Temporary contract 1 year

Data inizio prevista: 01/11/2022

Categoria Professionale: Scientifico / Farmaceutico

Settore: INDUSTRIA CHIMICA/ CHIMICA-FARMACEUTICA

Città: Siena (Siena)

Conoscenze linguistiche:

Disponibilità oraria:

I candidati, nel rispetto del D.lgs. 198/2006, D.lgs 215/2003 e D.lgs 216/2003, sono invitati a leggere l'informativa sulla privacy. (Regolamento UE n. 2016/679).
Facsimile di domanda è disponibile al seguente link Facsimile domanda candidatura.
ATTENZIONE: Abbiamo rilevato la presenza in rete di molti annunci falsi; prendi visione dei nostri consigli per riconoscere i tentativi di truffa al seguente link.
Adecco Italia S.p.A. (Aut. Min. Prot. N.1100-SG del 26.11.2004).",500 € - 800 € (Stima azienda),,Da 201 a 500 dipendenti,Selezione del personale e subappalti,Risorse umane e selezione del personale,Più di $ 10 miliardi (USD),3.7,74 %,83 %,3.8,3.6,3.3,3.7,3.4,3.5,,,141,,https://www.glassdoor.it/Benefits/Adecco-Benefits-E1089.htm
"ISCS Srls
3.3",BIG DATA SCIENTIST- TORINO,Torino,Italia,"Torino
Siamo una società italiana di technology consulting con sedi a Torino e Milano. Operiamo su tutto il territorio nazionale e in Svizzera, offrendo servizi di consulenza, soluzioni e progetti per la digital trasformation e per la cybersecurity.
Siamo guidati da un’anima Digital e Agile orientata all’innovazione e focalizzata al raggiungimento di risultati di massimo valore, qualità e sostenibilità. L’attenzione che rivolgiamo alla selezione del nostro team di specialisti ci permette di rispondere alle esigenze di contesti complessi nel campo della progettazione, della consulenza e dei servizi informatici.
Per ampliamento del nostro technical team, che lavora in consulenza per elaborare progetti e soluzioni al servizio dei nostri clienti, siamo alla ricerca di un Big Data Scientist.",500 € - 800 € (Stima azienda),,Sconosciuto,,,,3.3,67 %,100 %,,2.6,2.3,3.2,2.7,3.3,,,141,,
"PwC
3.7",Senior Customer Data Scientist - Customer Insight - Private - Milano [CSN],Italia,Italia,"Line of Service
Advisory
Industry/Sector
Not Applicable
Specialism
Customer
Management Level
Senior Associate
Vuoi essere al centro di prospettive di crescita uniche?
Entra nel Customer Transformation di PwC e diventa:
Degrees/Field of Study required:
Degrees/Field of Study preferred:
English",28.000 € - 35.000 € (Stima azienda),,Da 5.001 a 10.000 dipendenti,Contabilità e imposte,Finanza,$ 500 milioni - $ 1 miliardo (USD),3.7,86 %,89 %,3.2,4.0,3.1,3.6,3.6,2.6,,,141,,https://www.glassdoor.it/Benefits/PwC-Benefits-E8450.htm
"Reale Mutua Assicurazioni
4.0",Data Engineer / Data Visualization Engineer,Torino,Italia,"Data Engineer / Data Visualization Engineer
- 2200004R


Reale ITES, nata l’1 gennaio 2015, rappresenta per il Gruppo Reale Mutua la prima esperienza di realtà transnazionale e ha l’obiettivo di essere un centro di competenza specializzato nei servizi IT, come è sintetizzato nell’acronimo ITES che corrisponde a Information Technology Engineering Services.

Un’azienda nata all’interno di una realtà consolidata che ha alle spalle una lunga storia e davanti un percorso impegnativo.

Una realtà che nasce dall’idea di mettere insieme uomini e donne di Italia e Spagna per creare una piattaforma unica informatica e sfruttare tutte quelle sinergie che sono necessarie per un gruppo, come il Gruppo Reale Mutua.",28.000 € - 35.000 € (Stima azienda),,Da 1.001 a 5.000 dipendenti,,,,4.0,88 %,N/A,3.3,3.0,4.1,4.2,3.5,3.9,,,141,,https://www.glassdoor.it/Benefits/Reale-Group-Benefits-E3872883.htm
"Adecco Italia
3.7",JUNIOR DATA ANALYST,Roma,Italia,"Per azienda cliente, operante nel settore Oil&Gas, siamo alla ricerca di un
Customer Experience Analyst / Junior Data Analyst

La risorsa si interfaccerà con l'ufficio Marketing e l'ufficio Technology per l'analisi e l'interpretazione dei dati relativi all'esperienza dei clienti.
Di seguito le mansioni previste dal ruolo:

Mappare e ridisegnare l'esperienza del cliente lungo il suo Customer Journey, con l'obiettivo di ottimizzare l'ingaggio omnicanale e al tempo stesso efficientare i processi operativi abilitanti
Sviluppare sistemi di ascolto e analisi dei feedback cliente, correlando con le performance operative al fine di individuare iniziative di trasformazione customer driven
Gestire importanti progetti di trasformazione digitale che possano aiutare l'azienda a innovare i processi di sviluppo per il lancio di nuovi servizi o prodotti

Luogo di lavoro: Roma

Requisiti:

Si offre inserimento diretto in azienda con contratto a tempo determinato 12 mesi.




Data inizio prevista: 19/10/2022

Categoria Professionale: Infrastruttura IT / DBA

Città: Roma (Roma)

Conoscenze linguistiche:

Disponibilità oraria:

I candidati, nel rispetto del D.lgs. 198/2006, D.lgs 215/2003 e D.lgs 216/2003, sono invitati a leggere l'informativa sulla privacy. (Regolamento UE n. 2016/679).
Facsimile di domanda è disponibile al seguente link Facsimile domanda candidatura.
ATTENZIONE: Abbiamo rilevato la presenza in rete di molti annunci falsi; prendi visione dei nostri consigli per riconoscere i tentativi di truffa al seguente link.
Adecco Italia S.p.A. (Aut. Min. Prot. N.1100-SG del 26.11.2004).",28.000 € - 35.000 € (Stima azienda),,Da 201 a 500 dipendenti,Selezione del personale e subappalti,Risorse umane e selezione del personale,Più di $ 10 miliardi (USD),3.7,74 %,83 %,3.8,3.6,3.3,3.7,3.4,3.5,,,141,,https://www.glassdoor.it/Benefits/Adecco-Benefits-E1089.htm
"SISAL
3.7",Data Scientist,Italia,Italia,"Nell’ottica di potenziare il suo organico, Sisal S.p.A è alla ricerca di un Data Scientist da inserire all’interno della Digital Factory.
La figura sarà inserita a diretto riporto dell’AI & Data Platform Manager, ed opererà sia in ambito progettuale che operativo;
il ruolo prevede che la risorsa operi a supporto dello sviluppo di soluzioni di Data Science da integrare all’interno delle Data Platform Sisal.
L'attività sarà focalizzata sullo sviluppo, implementazione e monitoraggio di modelli di Data Science e Artificial Intelligence a supporto di svariate funzioni aziendali (Business Online, Retail, Maintenance, Security).
Il candidato ideale dovrà aver maturato almeno 5 anni nel ruolo (o in ruoli analoghi).

Nello specifico il candidato dovrà possedere le seguenti comprovate competenze tecniche:
Buona conoscenza di coding: Python e SQL (buon livello)
Python per Data Science, librerie scientifiche, pipeline di sviluppo modelli, deployment/monitoring procedures",28.000 € - 35.000 € (Stima azienda),,Da 1.001 a 5.000 dipendenti,Gioco d''azzardo,"Arte, intrattenimento e attività ricreative",Sconosciuto/Non applicabile,3.7,64 %,100 %,3.7,3.0,3.3,3.6,3.2,3.6,,,141,https://www.glassdoor.it/Recensioni/Sisal-Recensioni-E553794.htm,https://www.glassdoor.it/Benefits/Sisal-Benefits-E553794.htm
"Max Mara
3.5",Data Engineer M/F,,Italia,"Job Profile
Data Engineer

Quale sarà la tua sfida?

Sarai responsabile di operare su Data Platform Big Data o ibride, on-premises o Cloud, implementando pipeline di lavorazione batch o real time, trasformazione e trattamento di dati strutturati e non strutturati.

Ti occuperai delle fasi di acquisizione, storicizzazione, cleansing, anonimizzazione/crypting/masking dei dati, trattamento dei valori nulli e outlier, aggregazione, strutturazione di dati non strutturati, creazione di KPI di quality, preparazione dati per diversi utenti tra cui:


Sarai inoltre responsabile di recepire i modelli di Machine Learning dai Data Scientist, ottimizzarli in logica di esecuzione in scala, ad esempio applicando parallelismi di calcolo, e integrarli / schedularli per un'esecuzione automatica efficiente.
Lavorerai con diverse tecnologie, scelte in base allo specifico progetto, prediligendo architetture cloud native e globalmente scalabili. Sarai un esperto in costante evoluzione in grado di selezionare le tecnologie più adatte per l'implementazione di pipeline complesse, massimizzando il riuso, la qualità, l'efficienza e la performance, la documentazione e l'ordine.
Ti sarà richiesto, in modo commisurato alla tua seniority, di dimostrare ed evolvere le capacità di costruire relazioni con utenti, vendor, partner, e assicurare sempre il raggiungimento della migliore soluzione in accordo con le esigenze e i requisiti condivisi.
Inoltre, sempre proporzionalmente alla seniority, coordinerai risorse esterne, di natura e numerosità variabile a seconda del progetto.

Sei tu il nostro nuovo collega?
Requisiti che cerchiamo:
(possibilmente) laurea specialistica in area scientifica o ingegneristica
esperienza pregressa in ambito data management
background in architetture informatiche, piattaforme cloud
ottima conoscenza di database relazionali SQL (in particolare MySQL e Google BigQuery)
conoscenza di almeno un linguaggio di programmazione backend (preferibilmente Python, alternativamente Ruby, Go, ecc..)
esperienza con strumenti di version control (Git)
esperienza nel campo della progettazione logico-concettuale di modelli dati complessi ottimizzati per l'ambito analitico
Conoscenza fluente di italiano e inglese",28.000 € - 35.000 € (Stima azienda),,Da 1.001 a 5.000 dipendenti,"Negozi di abbigliamento, calzature e grandi magazzini",Vendita al dettaglio e all''ingrosso,$ 1 - $ 5 miliardi (USD),3.5,59 %,100 %,3.4,2.8,2.7,3.2,2.9,2.9,,,141,,https://www.glassdoor.it/Benefits/Max-Mara-Fashion-Group-Benefits-E8658.htm
"Bridgestone
3.7",Data Scientist,Roma,Italia,"Data Scientist
Date: 09-Oct-2022
Location: ROMA, Italy
Type of work:
Data Scientist

Position Snapshot
Type of Contract: Permanent/ temporary/internship",28.000 € - 35.000 € (Stima azienda),,Oltre 10.000 dipendenti,Produzione di macchinari,Manifattura,Più di $ 10 miliardi (USD),3.7,68 %,83 %,4.0,3.5,3.8,3.5,3.2,3.2,,,141,https://www.glassdoor.it/Recensioni/Bridgestone-Americas-Recensioni-E4249.htm,https://www.glassdoor.it/Benefits/Bridgestone-Americas-Benefits-E4249.htm
"Umana spa
3.8",DATA SCIENTIST,Bologna,Italia,"Per importante Azienda informatica, leader nel settore delle soluzioni informatiche a supporto dei processi bancari, ricerchiamo:

n°10 LAUREATI IN DISCIPLINE TECNICHE e TECNICO/INFORMATICHE per formazione pre-assuntiva gratuita come ""Data Scientist"", al termine del quale ci sarà l'assunzione in azienda.

Formazione: il Gruppo propone un percorso di formazione mirato a colmare il divario tra lo skill level ottenuto al termine del percorso di studi ed il livello di conoscenza d'ingresso presso una realtà aziendale di assoluto rilievo nel panorama IT italiano. Lo scopo è quello di formare e assumere figure che si occuperanno di Data Science e Machine Learning, il tutto mirato a tecnologie AWS – Amazon Web Services.

partenza 05/10/2022, 240 ore full-time dal lunedì al venerdì 9/13-14/18 - modalità E-Learning, piattaforma zoom.",28.000 € - 35.000 € (Stima azienda),,Oltre 10.000 dipendenti,,,,3.8,72 %,N/A,1.5,3.1,3.0,3.7,3.2,3.2,,,141,https://www.glassdoor.it/Recensioni/Umana-Recensioni-E1617479.htm,https://www.glassdoor.it/Benefits/Umana-Benefits-E1617479.htm
"PwC
3.7",Senior Data&Analytics Consultant - Financial Services - Milano [CNS],Italia,Italia,"Line of Service
Advisory
Industry/Sector
FS X-Sector
Specialism
Data and Analytics Technologies
Management Level
Senior Associate
Vuoi essere al centro di prospettive di crescita uniche? Hai voglia di metterti alla prova in
un ambiente dinamico, stimolante, in un settore in piena crescita?

Entra nella practice Technology Consulting di PwC e diventa:
""Senior SAP BW Consultant""",28.000 € - 35.000 € (Stima azienda),,Da 5.001 a 10.000 dipendenti,Contabilità e imposte,Finanza,$ 500 milioni - $ 1 miliardo (USD),3.7,86 %,89 %,3.2,4.0,3.1,3.6,3.6,2.6,,,141,,https://www.glassdoor.it/Benefits/PwC-Benefits-E8450.htm
"H-FARM S.p.A
4.1",Digital Analytics - Junior Consultant,Italia,Italia,"H-FARM è una piattaforma dove innovazione, imprenditoria e formazione convivono e si contaminano l’una con l’altra. Nati nel 2005, siamo stati i primi al mondo ad adottare un modello che unisce investimenti, consulenza per le imprese e programmi di formazione aumentati al digitale in un unico luogo e oggi siamo il più grande centro di innovazione in Europa.
La sezione di Digital Marketing, traccia rotte inesplorate nel marketing per interpretare i nuovi modelli di comunicazione. Unisce dati e creatività per generare risultati concreti con i nostri clienti lavorando su tutti i touch point della customer experience digitale.

Siamo alla ricerca di una risorsa da inserire all’interno del team di web analysis / Martech.
Come nostro Analyst, sarai parte di un ambiente unico: formazione, sfide e spazio per le tue ambizioni. Potrai proporre nuove idee, utilizzare tecnologie all'avanguardia, architetture e soluzioni innovative in un confronto continuo con colleghi di differenti seniority e diverso background professionale (media specialist, content expert, data scientist, ecc).",28.000 € - 35.000 € (Stima azienda),,Da 1 a 50 dipendenti,Contabilità e imposte,Finanza,Sconosciuto/Non applicabile,4.1,89 %,N/A,3.3,3.7,3.5,4.2,3.5,3.9,,,141,,https://www.glassdoor.it/Benefits/H-FARM-Benefits-E663161.htm
"ISCS Srls
3.3",BIG DATA SCIENTIST- TORINO,Torino,Italia,"Torino
Siamo una società italiana di technology consulting con sedi a Torino e Milano. Operiamo su tutto il territorio nazionale e in Svizzera, offrendo servizi di consulenza, soluzioni e progetti per la digital trasformation e per la cybersecurity.
Siamo guidati da un’anima Digital e Agile orientata all’innovazione e focalizzata al raggiungimento di risultati di massimo valore, qualità e sostenibilità. L’attenzione che rivolgiamo alla selezione del nostro team di specialisti ci permette di rispondere alle esigenze di contesti complessi nel campo della progettazione, della consulenza e dei servizi informatici.
Per ampliamento del nostro technical team, che lavora in consulenza per elaborare progetti e soluzioni al servizio dei nostri clienti, siamo alla ricerca di un Big Data Scientist.",28.000 € - 35.000 € (Stima azienda),,Sconosciuto,,,,3.3,67 %,100 %,,2.6,2.3,3.2,2.7,3.3,,,141,,
"ISCS
3.3",Big Data Scientist- Torino,Torino,Italia,"Siamo una società italiana di technology consulting con sedi a Torino e Milano. Operiamo su tutto il territorio nazionale e in Svizzera, offrendo servizi di consulenza, soluzioni e progetti per la digital trasformation e per la cybersecurity.
Siamo guidati da un’anima Digital e Agile orientata all’innovazione e focalizzata al raggiungimento di risultati di massimo valore, qualità e sostenibilità. L’attenzione che rivolgiamo alla selezione del nostro team di specialisti ci permette di rispondere alle esigenze di contesti complessi nel campo della progettazione, della consulenza e dei servizi informatici.
Per ampliamento del nostro technical team, che lavora in consulenza per elaborare progetti e soluzioni al servizio dei nostri clienti, siamo alla ricerca di un Big Data Scientist.

DI COSA TI OCCUPERAI?",28.000 € - 35.000 € (Stima azienda),,Sconosciuto,,,,3.3,67 %,100 %,,2.6,2.3,3.2,2.7,3.3,,,141,,
"Allianz Italy
4.0",Senior Data Scientist - Actuarial Modelling - Allianz Direct,Italia,Italia,"JOB PURPOSE/ROLE

The candidate would be required to provide support to Actuarial Modelling unit carrying out the following activities:
Data collection and preparation for further analysis and modelling
Develop and update statistical models for Motor products using advanced statistical techniques like GLM and Machine learning approach
Analysis of classification based on technical features
Demand models with application of different algorithms
Tariff definition/revision based on evidence from statistical models
Assessment on a regular basis of the quality and correctness of the models",28.000 € - 35.000 € (Stima azienda),,Oltre 10.000 dipendenti,Investimenti e gestione patrimoniale,Finanza,Più di $ 10 miliardi (USD),4.0,81 %,90 %,3.8,3.6,3.6,3.9,3.5,3.9,,,141,,https://www.glassdoor.it/Benefits/Allianz-Benefits-E3062.htm
Wellnet,Digital Strategist & Analyst,Italia,Italia,"Descrizione
Wellnet, azienda del gruppo Prismi S.p.A., è una digital transformation agency con sede principale a Milano. Caratterizzata da un approccio data driven, strategico e metodologico, sfrutta expertise complementari e sempre più convergenti in ambito MarTech per offrire soluzioni innovative e custom alla media e grande azienda e alla pubblica amministrazione. Si focalizza principalmente su HubSpot, Drupal, Intelligenza Artificiale (AI), Software Quality Assurance (QA) e digital sales.
Wellnet è alla ricerca di una figura con comprovata esperienza pluriennale che sappia coniugare la creazione di una strategia digitale basata sulla customer journey del cliente, con l’analisi profonda dei dati che ne derivano. Il candidato, affiancato al team di digital strategist e data scientist, si occuperà di:
interfacciarsi coi principali stakeholder del Cliente per comprendere e mappare i processi di marketing & sales che ne regolano il modello di business",28.000 € - 35.000 € (Stima azienda),,Sconosciuto,,,,,,,,,,,,,,,141,,
"Edison
4.1",DATA ENGINEER,Italia,Italia,"Digital
Data pubblicazione: 15.09.2022
Data fine candidatura: -
Sede: MILANO
Contratto: Regular (Tempo Indeterminato)
Codice posizione: JOB_POSTING-3-1120
Esperienza: 5 - 10 anni
Titolo di studio: Laurea / Master / Phd
Settore di studi: Scientifico",28.000 € - 35.000 € (Stima azienda),,Da 5.001 a 10.000 dipendenti,Energia e servizi di pubblica utilità,"Energia, estrazione mineraria, servizi di pubblica utilità",Più di $ 10 miliardi (USD),4.1,83 %,99 %,3.8,3.6,4.0,4.1,3.8,4.6,,,141,,https://www.glassdoor.it/Benefits/Edison-Benefits-E6342.htm
CairoRcs Media,Responsabile Advanced Analytics,Italia,Italia,"Area: Marketing
Sede: Milano
Stiamo ricercando, per la sede di Milano, un brillante:
Responsabile Advanced Analytics
che supervisiona e gestisce l’infrastruttura dati della concessionaria analizzando grandi quantità di dati per ricavarne informazioni utili alle varie aree di business. Attraverso l’elaborazione dei Big Data è in grado di rendere comprensibili le informazioni nascoste e di trasformare i dati in nuova conoscenza e opportunità.
Principali attività:
Lavorare con gli stakeholder interni (area marketing, advertising e campaign management) per identificare quali siano, nel contesto big data, i requisiti di dettaglio ed i risultati attesi rispetto a specifiche esigenze operative e di business",28.000 € - 35.000 € (Stima azienda),,Sconosciuto,,,,,,,,,,,,,,,141,,
"YOOX NET-A-PORTER GROUP
3.2",Customer Data Specialist,Bologna,Italia,"YOOX NET-A-PORTER GROUP is the world’s leading online luxury fashion retailer. The Group is a Global company with Anglo-Italian roots, the result of a game-changing merger, which in October 2015, brought together YOOX GROUP and THE NET -A-PORTER GROUP; the two companies had revolutionized the luxury fashion industry since their birth in 2000. Since June 2018, the Group is subject to the management and coordination of Compagnie Financière Richemont S.A.

YOOX NET-A-PORTER GROUP is a unique business with an unrivalled offering including multi-brand luxury online stores NET-A-PORTER and MR PORTER, and multi-brand fashion online stores YOOX and THE OUTNET, as well as numerous ONLINE FLAGSHIP STORES, all “Powered by YNAP”.

Uniquely positioned in the high growth online luxury sector, YOOX NET-A-PORTER GROUP has an unrivalled client base of more than 3 million high-spending customers generating around 1 billion visits worldwide. The Group has offices and operations in the United States, Europe, Middle East, Japan, China and Hong Kong and delivers to more than 180 countries around the world.

Experience Level: Associate
Workplace Type: Hybrid",28.000 € - 35.000 € (Stima azienda),,Da 1.001 a 5.000 dipendenti,Servizi Internet e web,IT (Information Technology),Sconosciuto/Non applicabile,3.2,52 %,57 %,3.6,2.6,3.0,3.1,2.8,3.5,,,141,https://www.glassdoor.it/Recensioni/YOOX-NET-A-PORTER-GROUP-Recensioni-E1265925.htm,https://www.glassdoor.it/Benefits/YOOX-NET-A-PORTER-GROUP-Benefits-E1265925.htm
